tab_id,col_id,row_id,entity
STDHV4DP,2,1,http://www.wikidata.org/entity/Q907311
STDHV4DP,3,0,http://www.wikidata.org/entity/Q1345920
STDHV4DP,3,1,http://www.wikidata.org/entity/Q907311
STDHV4DP,3,2,http://www.wikidata.org/entity/Q816
STDHV4DP,4,0,http://www.wikidata.org/entity/Q1137844
STDHV4DP,4,1,http://www.wikidata.org/entity/Q907311
STDHV4DP,5,0,http://www.wikidata.org/entity/Q47492499
STDHV4DP,5,1,http://www.wikidata.org/entity/Q1097348
STDHV4DP,5,2,http://www.wikidata.org/entity/Q84
STDHV4DP,6,0,http://www.wikidata.org/entity/Q3520383
STDHV4DP,6,1,http://www.wikidata.org/entity/Q28871365
STDHV4DP,7,0,http://www.wikidata.org/entity/Q1283391
STDHV4DP,7,1,http://www.wikidata.org/entity/Q2117148
STDHV4DP,8,0,http://www.wikidata.org/entity/Q842306
STDHV4DP,8,1,http://www.wikidata.org/entity/Q267282
2KSWHXRR,1,0,http://www.wikidata.org/entity/Q7422038
2KSWHXRR,1,1,http://www.wikidata.org/entity/Q54855
2KSWHXRR,2,0,http://www.wikidata.org/entity/Q7111761
2KSWHXRR,2,1,http://www.wikidata.org/entity/Q1173200
2KSWHXRR,3,0,http://www.wikidata.org/entity/Q1196110
2KSWHXRR,3,1,http://www.wikidata.org/entity/Q352948
2KSWHXRR,4,0,http://www.wikidata.org/entity/Q54958420
2KSWHXRR,4,1,http://www.wikidata.org/entity/Q7777218
2KSWHXRR,5,0,http://www.wikidata.org/entity/Q47492499
2KSWHXRR,5,1,http://www.wikidata.org/entity/Q428815
2KSWHXRR,6,0,http://www.wikidata.org/entity/Q16180970
2KSWHXRR,6,1,http://www.wikidata.org/entity/Q435420
2KSWHXRR,7,0,http://www.wikidata.org/entity/Q1592638
2KSWHXRR,7,1,http://www.wikidata.org/entity/Q315441
2KSWHXRR,8,0,http://www.wikidata.org/entity/Q110653007
2KSWHXRR,8,1,http://www.wikidata.org/entity/Q417450
2KSWHXRR,9,0,http://www.wikidata.org/entity/Q581666
2KSWHXRR,9,1,http://www.wikidata.org/entity/Q545351
2KSWHXRR,10,0,http://www.wikidata.org/entity/Q1254146
2KSWHXRR,10,1,http://www.wikidata.org/entity/Q545351
NLNHHO6C,1,0,http://www.wikidata.org/entity/Q966690
NLNHHO6C,1,1,http://www.wikidata.org/entity/Q1368308
NLNHHO6C,2,0,http://www.wikidata.org/entity/Q2078203
NLNHHO6C,2,1,http://www.wikidata.org/entity/Q8704
NLNHHO6C,3,0,http://www.wikidata.org/entity/Q4193503
NLNHHO6C,3,1,http://www.wikidata.org/entity/Q465640
NLNHHO6C,4,0,http://www.wikidata.org/entity/Q56850065
NLNHHO6C,4,1,http://www.wikidata.org/entity/Q3843847
NLNHHO6C,5,0,http://www.wikidata.org/entity/Q64504353
NLNHHO6C,5,1,http://www.wikidata.org/entity/Q6483646
HA2UB096,1,0,http://www.wikidata.org/entity/Q834134
HA2UB096,1,1,http://www.wikidata.org/entity/Q912547
HA2UB096,2,0,http://www.wikidata.org/entity/Q1283391
HA2UB096,2,1,http://www.wikidata.org/entity/Q316165
HA2UB096,3,0,http://www.wikidata.org/entity/Q254671
HA2UB096,3,1,http://www.wikidata.org/entity/Q315441
HA2UB096,4,0,http://www.wikidata.org/entity/Q303678
HA2UB096,4,1,http://www.wikidata.org/entity/Q3202214
HA2UB096,5,0,http://www.wikidata.org/entity/Q207659
HA2UB096,5,1,http://www.wikidata.org/entity/Q477634
HA2UB096,6,0,http://www.wikidata.org/entity/Q499144
HA2UB096,6,1,http://www.wikidata.org/entity/Q477336
PFU2O7B0,1,0,http://www.wikidata.org/entity/Q209170
PFU2O7B0,1,1,http://www.wikidata.org/entity/Q725060
PFU2O7B0,2,0,http://www.wikidata.org/entity/Q64577913
PFU2O7B0,3,0,http://www.wikidata.org/entity/Q2559101
PFU2O7B0,3,1,http://www.wikidata.org/entity/Q315441
Y3OHOKFF,1,0,http://www.wikidata.org/entity/Q19868451
Y3OHOKFF,1,1,http://www.wikidata.org/entity/Q20970432
Y3OHOKFF,1,2,http://www.wikidata.org/entity/Q651532
Y3OHOKFF,2,0,http://www.wikidata.org/entity/Q56850065
Y3OHOKFF,2,1,http://www.wikidata.org/entity/Q20970432
Y3OHOKFF,2,2,http://www.wikidata.org/entity/Q207659
UZEGFZUW,1,0,http://www.wikidata.org/entity/Q691497
UZEGFZUW,1,1,http://www.wikidata.org/entity/Q21034657
UZEGFZUW,2,0,http://www.wikidata.org/entity/Q5195250
UZEGFZUW,2,1,http://www.wikidata.org/entity/Q19816524
UZEGFZUW,3,0,http://www.wikidata.org/entity/Q3198200
UZEGFZUW,3,1,http://www.wikidata.org/entity/Q52956456
UZEGFZUW,4,0,http://www.wikidata.org/entity/Q929988
UZEGFZUW,4,1,http://www.wikidata.org/entity/Q16275232
UZEGFZUW,5,0,http://www.wikidata.org/entity/Q2741601
UZEGFZUW,5,1,http://www.wikidata.org/entity/Q13422787
UZEGFZUW,6,0,http://www.wikidata.org/entity/Q288516
UZEGFZUW,6,1,http://www.wikidata.org/entity/Q7141520
UZEGFZUW,7,0,http://www.wikidata.org/entity/Q929988
UZEGFZUW,7,1,http://www.wikidata.org/entity/Q4927937
UZEGFZUW,8,0,http://www.wikidata.org/entity/Q2003138
UZEGFZUW,8,1,http://www.wikidata.org/entity/Q4925477
UZEGFZUW,9,0,http://www.wikidata.org/entity/Q6123929
UZEGFZUW,9,1,http://www.wikidata.org/entity/Q554952
MDLMJD0W,1,0,http://www.wikidata.org/entity/Q60485305
MDLMJD0W,1,1,http://www.wikidata.org/entity/Q4925477
MDLMJD0W,2,0,http://www.wikidata.org/entity/Q27926028
MDLMJD0W,2,1,http://www.wikidata.org/entity/Q4925477
MDLMJD0W,3,0,http://www.wikidata.org/entity/Q7838170
MDLMJD0W,3,1,http://www.wikidata.org/entity/Q1062891
MDLMJD0W,4,0,http://www.wikidata.org/entity/Q49414389
MDLMJD0W,4,1,http://www.wikidata.org/entity/Q1158478
MDLMJD0W,5,0,http://www.wikidata.org/entity/Q23991694
MDLMJD0W,5,1,http://www.wikidata.org/entity/Q677191
MDLMJD0W,6,0,http://www.wikidata.org/entity/Q16567204
MDLMJD0W,6,1,http://www.wikidata.org/entity/Q629347
MDLMJD0W,7,0,http://www.wikidata.org/entity/Q57394189
MDLMJD0W,7,1,http://www.wikidata.org/entity/Q5395818
MDLMJD0W,8,0,http://www.wikidata.org/entity/Q27300001
MDLMJD0W,8,1,http://www.wikidata.org/entity/Q347181
MDLMJD0W,9,0,http://www.wikidata.org/entity/Q22675650
MDLMJD0W,9,1,http://www.wikidata.org/entity/Q463873
OIK1GY47,1,0,http://www.wikidata.org/entity/Q64876607
OIK1GY47,1,2,http://www.wikidata.org/entity/Q4295437
OIK1GY47,1,3,http://www.wikidata.org/entity/Q24053265
OIK1GY47,2,0,http://www.wikidata.org/entity/Q95367222
OIK1GY47,2,1,http://www.wikidata.org/entity/Q1648923
OIK1GY47,2,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,2,3,http://www.wikidata.org/entity/Q59809919
OIK1GY47,3,0,http://www.wikidata.org/entity/Q1190670
OIK1GY47,3,1,http://www.wikidata.org/entity/Q593778
OIK1GY47,3,2,http://www.wikidata.org/entity/Q16682064
OIK1GY47,3,3,http://www.wikidata.org/entity/Q2866797
OIK1GY47,4,0,http://www.wikidata.org/entity/Q3008126
OIK1GY47,4,2,http://www.wikidata.org/entity/Q2246088
OIK1GY47,4,3,http://www.wikidata.org/entity/Q6778146
OIK1GY47,5,0,http://www.wikidata.org/entity/Q23991694
OIK1GY47,5,2,http://www.wikidata.org/entity/Q642878
OIK1GY47,5,3,http://www.wikidata.org/entity/Q104193683
OIK1GY47,6,0,http://www.wikidata.org/entity/Q929988
OIK1GY47,6,1,http://www.wikidata.org/entity/Q780667
OIK1GY47,6,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,6,3,http://www.wikidata.org/entity/Q520930
OIK1GY47,7,0,http://www.wikidata.org/entity/Q3609511
OIK1GY47,7,1,http://www.wikidata.org/entity/Q664261
OIK1GY47,7,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,7,3,http://www.wikidata.org/entity/Q638600
OIK1GY47,8,0,http://www.wikidata.org/entity/Q63349155
OIK1GY47,8,2,http://www.wikidata.org/entity/Q62708833
OIK1GY47,8,3,http://www.wikidata.org/entity/Q16466659
OIK1GY47,9,0,http://www.wikidata.org/entity/Q1410619
OIK1GY47,9,1,http://www.wikidata.org/entity/Q5260103
OIK1GY47,9,2,http://www.wikidata.org/entity/Q931597
OIK1GY47,9,3,http://www.wikidata.org/entity/Q1399747
OIK1GY47,10,0,http://www.wikidata.org/entity/Q36
OIK1GY47,10,1,http://www.wikidata.org/entity/Q51771
OIK1GY47,10,2,http://www.wikidata.org/entity/Q19786052
OIK1GY47,10,3,http://www.wikidata.org/entity/Q104154215
OYFA7N5G,1,0,http://www.wikidata.org/entity/Q582464
OYFA7N5G,1,2,http://www.wikidata.org/entity/Q39998410
OYFA7N5G,1,3,http://www.wikidata.org/entity/Q4350694
OYFA7N5G,2,0,http://www.wikidata.org/entity/Q2741606
OYFA7N5G,2,1,http://www.wikidata.org/entity/Q51871536
OYFA7N5G,2,2,http://www.wikidata.org/entity/Q931597
OYFA7N5G,2,3,http://www.wikidata.org/entity/Q24053263
OYFA7N5G,3,0,http://www.wikidata.org/entity/Q2003134
OYFA7N5G,3,1,http://www.wikidata.org/entity/Q6318133
OYFA7N5G,3,2,http://www.wikidata.org/entity/Q1152150
OYFA7N5G,3,3,http://www.wikidata.org/entity/Q19863968
OYFA7N5G,4,0,http://www.wikidata.org/entity/Q60740335
OYFA7N5G,4,2,http://www.wikidata.org/entity/Q56552452
OYFA7N5G,4,3,http://www.wikidata.org/entity/Q815095
OYFA7N5G,5,0,http://www.wikidata.org/entity/Q114271587
OYFA7N5G,5,2,http://www.wikidata.org/entity/Q114297724
OYFA7N5G,5,3,http://www.wikidata.org/entity/Q8035817
OYFA7N5G,6,0,http://www.wikidata.org/entity/Q3544285
OYFA7N5G,6,1,http://www.wikidata.org/entity/Q3829917
OYFA7N5G,6,2,http://www.wikidata.org/entity/Q1152150
OYFA7N5G,6,3,http://www.wikidata.org/entity/Q3977687
OYFA7N5G,7,0,http://www.wikidata.org/entity/Q2007515
OYFA7N5G,7,1,http://www.wikidata.org/entity/Q4384615
OYFA7N5G,7,2,http://www.wikidata.org/entity/Q20971810
OYFA7N5G,7,3,http://www.wikidata.org/entity/Q216655
OYFA7N5G,8,0,http://www.wikidata.org/entity/Q7919271
OYFA7N5G,8,1,http://www.wikidata.org/entity/Q92408
OYFA7N5G,8,2,http://www.wikidata.org/entity/Q600218
OYFA7N5G,8,3,http://www.wikidata.org/entity/Q16386255
OYFA7N5G,9,0,http://www.wikidata.org/entity/Q2267014
OYFA7N5G,9,1,http://www.wikidata.org/entity/Q5125502
OYFA7N5G,9,2,http://www.wikidata.org/entity/Q2246088
OYFA7N5G,9,3,http://www.wikidata.org/entity/Q111550483
OYFA7N5G,10,0,http://www.wikidata.org/entity/Q99937723
OYFA7N5G,10,1,http://www.wikidata.org/entity/Q99937718
OYFA7N5G,10,2,http://www.wikidata.org/entity/Q39998410
X1KVGKMI,1,0,http://www.wikidata.org/entity/Q3776323
X1KVGKMI,1,1,http://www.wikidata.org/entity/Q2422891
X1KVGKMI,1,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,1,3,http://www.wikidata.org/entity/Q3696459
X1KVGKMI,2,0,http://www.wikidata.org/entity/Q9291348
X1KVGKMI,2,1,http://www.wikidata.org/entity/Q1648096
X1KVGKMI,2,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,2,3,http://www.wikidata.org/entity/Q24062893
X1KVGKMI,3,0,http://www.wikidata.org/entity/Q57394189
X1KVGKMI,3,1,http://www.wikidata.org/entity/Q735744
X1KVGKMI,3,2,http://www.wikidata.org/entity/Q18287835
X1KVGKMI,3,3,http://www.wikidata.org/entity/Q94976601
X1KVGKMI,4,0,http://www.wikidata.org/entity/Q2466724
X1KVGKMI,4,1,http://www.wikidata.org/entity/Q735744
X1KVGKMI,4,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,4,3,http://www.wikidata.org/entity/Q47004707
X1KVGKMI,5,0,http://www.wikidata.org/entity/Q18286244
X1KVGKMI,5,1,http://www.wikidata.org/entity/Q955801
X1KVGKMI,5,3,http://www.wikidata.org/entity/Q18299180
X1KVGKMI,6,0,http://www.wikidata.org/entity/Q49414389
X1KVGKMI,6,1,http://www.wikidata.org/entity/Q3958947
X1KVGKMI,6,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,6,3,http://www.wikidata.org/entity/Q528338
X1KVGKMI,7,0,http://www.wikidata.org/entity/Q63862225
X1KVGKMI,7,2,http://www.wikidata.org/entity/Q63871289
X1KVGKMI,7,3,http://www.wikidata.org/entity/Q63862225
X1KVGKMI,8,0,http://www.wikidata.org/entity/Q60485332
X1KVGKMI,8,2,http://www.wikidata.org/entity/Q642878
X1KVGKMI,8,3,http://www.wikidata.org/entity/Q537911
X1KVGKMI,9,0,http://www.wikidata.org/entity/Q51766
X1KVGKMI,9,1,http://www.wikidata.org/entity/Q55266413
X1KVGKMI,9,2,http://www.wikidata.org/entity/Q19786052
X1KVGKMI,9,3,http://www.wikidata.org/entity/Q165713
MNBDFOK9,1,0,http://www.wikidata.org/entity/Q25563602
MNBDFOK9,2,0,http://www.wikidata.org/entity/Q111996258
MNBDFOK9,3,0,http://www.wikidata.org/entity/Q1190670
MNBDFOK9,3,1,http://www.wikidata.org/entity/Q2010
MNBDFOK9,4,0,http://www.wikidata.org/entity/Q6135518
MNBDFOK9,5,0,http://www.wikidata.org/entity/Q60485305
MNBDFOK9,6,0,http://www.wikidata.org/entity/Q1172895
MNBDFOK9,6,1,http://www.wikidata.org/entity/Q631369
MNBDFOK9,7,0,http://www.wikidata.org/entity/Q63862225
MNBDFOK9,8,0,http://www.wikidata.org/entity/Q23991694
0JGLUKC7,1,0,http://www.wikidata.org/entity/Q3776323
0JGLUKC7,2,0,http://www.wikidata.org/entity/Q111550382
0JGLUKC7,2,1,http://www.wikidata.org/entity/Q675791
0JGLUKC7,3,0,http://www.wikidata.org/entity/Q2466723
0JGLUKC7,3,1,http://www.wikidata.org/entity/Q1333734
0JGLUKC7,4,0,http://www.wikidata.org/entity/Q57394189
0JGLUKC7,4,1,http://www.wikidata.org/entity/Q3208159
AMHYZTM9,1,0,http://www.wikidata.org/entity/Q184594
AMHYZTM9,2,0,http://www.wikidata.org/entity/Q183544
AMHYZTM9,3,0,http://www.wikidata.org/entity/Q181862
AMHYZTM9,4,0,http://www.wikidata.org/entity/Q183539
AMHYZTM9,5,0,http://www.wikidata.org/entity/Q184599
HNEFY0WJ,1,0,http://www.wikidata.org/entity/Q13026164
HNEFY0WJ,2,0,http://www.wikidata.org/entity/Q15378480
HNEFY0WJ,3,0,http://www.wikidata.org/entity/Q15733307
HNEFY0WJ,4,0,http://www.wikidata.org/entity/Q15735896
HNEFY0WJ,5,0,http://www.wikidata.org/entity/Q15735854
HNEFY0WJ,6,0,http://www.wikidata.org/entity/Q15735842
HNEFY0WJ,7,0,http://www.wikidata.org/entity/Q13026165
HNEFY0WJ,8,0,http://www.wikidata.org/entity/Q15735896
HNEFY0WJ,9,0,http://www.wikidata.org/entity/Q15735948
B72Q14SI,1,0,http://www.wikidata.org/entity/Q98740901
B72Q14SI,1,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,2,0,http://www.wikidata.org/entity/Q98750817
B72Q14SI,2,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,3,0,http://www.wikidata.org/entity/Q98750817
B72Q14SI,3,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,4,0,http://www.wikidata.org/entity/Q98632485
B72Q14SI,4,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,5,0,http://www.wikidata.org/entity/Q98682916
B72Q14SI,5,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,1,0,http://www.wikidata.org/entity/Q17836800
UN5G44P4,1,1,http://www.wikidata.org/entity/Q81154
UN5G44P4,2,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,2,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,3,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,3,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,4,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,4,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,5,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,5,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,6,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,6,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,7,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,7,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,8,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,8,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,9,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,9,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,10,0,http://www.wikidata.org/entity/Q98142069
UN5G44P4,10,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,1,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,1,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,2,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,2,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,3,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,3,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,4,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,4,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,5,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,5,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,6,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,6,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,7,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,7,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,8,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,8,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,9,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,9,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,10,0,http://www.wikidata.org/entity/Q98142069
1P13VPP7,10,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,1,0,http://www.wikidata.org/entity/Q98741622
QN3CDMMP,1,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,2,0,http://www.wikidata.org/entity/Q98698855
QN3CDMMP,2,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,3,0,http://www.wikidata.org/entity/Q98745435
QN3CDMMP,3,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,4,0,http://www.wikidata.org/entity/Q98748522
QN3CDMMP,4,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,5,0,http://www.wikidata.org/entity/Q98634717
QN3CDMMP,5,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,6,0,http://www.wikidata.org/entity/Q98629722
QN3CDMMP,6,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,7,0,http://www.wikidata.org/entity/Q98752041
QN3CDMMP,7,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,8,0,http://www.wikidata.org/entity/Q98497001
QN3CDMMP,8,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,1,0,http://www.wikidata.org/entity/Q17448873
WEABZLPX,1,1,http://www.wikidata.org/entity/Q916333
WEABZLPX,2,0,http://www.wikidata.org/entity/Q98683728
WEABZLPX,2,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,3,0,http://www.wikidata.org/entity/Q98589127
WEABZLPX,3,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,4,0,http://www.wikidata.org/entity/Q98701128
WEABZLPX,4,1,http://www.wikidata.org/entity/Q17297633
9TZLWYCL,1,0,http://www.wikidata.org/entity/Q98589121
9TZLWYCL,1,1,http://www.wikidata.org/entity/Q17297633
9TZLWYCL,2,0,http://www.wikidata.org/entity/Q98589117
9TZLWYCL,2,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,1,0,http://www.wikidata.org/entity/Q98740918
YRSQJEIL,1,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,2,0,http://www.wikidata.org/entity/Q98724559
YRSQJEIL,2,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,3,0,http://www.wikidata.org/entity/Q98678449
YRSQJEIL,3,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,4,0,http://www.wikidata.org/entity/Q98698528
YRSQJEIL,4,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,5,0,http://www.wikidata.org/entity/Q98589001
YRSQJEIL,5,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,6,0,http://www.wikidata.org/entity/Q98723066
YRSQJEIL,6,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,7,0,http://www.wikidata.org/entity/Q98723066
YRSQJEIL,7,1,http://www.wikidata.org/entity/Q17297633
7E95YXCI,1,0,http://www.wikidata.org/entity/Q684122
7E95YXCI,2,0,http://www.wikidata.org/entity/Q12333214
7E95YXCI,3,0,http://www.wikidata.org/entity/Q6843979
7E95YXCI,4,0,http://www.wikidata.org/entity/Q23750334
7E95YXCI,5,0,http://www.wikidata.org/entity/Q1501166
7E95YXCI,6,0,http://www.wikidata.org/entity/Q1131925
7E95YXCI,7,0,http://www.wikidata.org/entity/Q12315811
7E95YXCI,8,0,http://www.wikidata.org/entity/Q7547885
7E95YXCI,9,0,http://www.wikidata.org/entity/Q1639466
5PLSHCFK,1,0,http://www.wikidata.org/entity/Q630136
5PLSHCFK,2,0,http://www.wikidata.org/entity/Q258116
5PLSHCFK,3,0,http://www.wikidata.org/entity/Q23748243
KCU5BNBL,1,0,http://www.wikidata.org/entity/Q1454942
KCU5BNBL,1,1,http://www.wikidata.org/entity/Q8340118
KCU5BNBL,2,0,http://www.wikidata.org/entity/Q6543515
KCU5BNBL,3,0,http://www.wikidata.org/entity/Q7457693
KCU5BNBL,3,1,http://www.wikidata.org/entity/Q5055012
O4EZMN2A,1,0,http://www.wikidata.org/entity/Q25101226
O4EZMN2A,2,0,http://www.wikidata.org/entity/Q56701817
O4EZMN2A,3,0,http://www.wikidata.org/entity/Q5513168
O4EZMN2A,3,1,http://www.wikidata.org/entity/Q41990607
O4EZMN2A,4,0,http://www.wikidata.org/entity/Q1425489
O4EZMN2A,5,0,http://www.wikidata.org/entity/Q1661300
O4EZMN2A,6,0,http://www.wikidata.org/entity/Q1454942
O4EZMN2A,6,1,http://www.wikidata.org/entity/Q1452197
O4EZMN2A,7,0,http://www.wikidata.org/entity/Q90427774
O4EZMN2A,7,1,http://www.wikidata.org/entity/Q2513
O4EZMN2A,8,0,http://www.wikidata.org/entity/Q25109586
O4EZMN2A,8,1,http://www.wikidata.org/entity/Q1026264
O4EZMN2A,9,0,http://www.wikidata.org/entity/Q98624424
O4EZMN2A,9,1,http://www.wikidata.org/entity/Q767805
O4EZMN2A,10,0,http://www.wikidata.org/entity/Q7676628
UGGRXHFK,1,0,http://www.wikidata.org/entity/Q25101226
UGGRXHFK,2,0,http://www.wikidata.org/entity/Q22231942
UGGRXHFK,3,0,http://www.wikidata.org/entity/Q22231242
UGGRXHFK,4,0,http://www.wikidata.org/entity/Q16951986
UGGRXHFK,5,0,http://www.wikidata.org/entity/Q16928201
UGGRXHFK,6,0,http://www.wikidata.org/entity/Q16918903
UH3BGZJB,1,0,http://www.wikidata.org/entity/Q116288945
UH3BGZJB,2,0,http://www.wikidata.org/entity/Q65088215
UH3BGZJB,3,0,http://www.wikidata.org/entity/Q109465935
UH3BGZJB,4,0,http://www.wikidata.org/entity/Q100329762
UH3BGZJB,5,0,http://www.wikidata.org/entity/Q100329767
UH3BGZJB,6,0,http://www.wikidata.org/entity/Q116400633
UH3BGZJB,7,0,http://www.wikidata.org/entity/Q100315589
UH3BGZJB,8,0,http://www.wikidata.org/entity/Q116256169
RSTK2G5T,1,0,http://www.wikidata.org/entity/Q116288944
RSTK2G5T,2,0,http://www.wikidata.org/entity/Q116288945
RSTK2G5T,3,0,http://www.wikidata.org/entity/Q116288464
RSTK2G5T,4,0,http://www.wikidata.org/entity/Q111127277
RSTK2G5T,5,0,http://www.wikidata.org/entity/Q102964666
RSTK2G5T,6,0,http://www.wikidata.org/entity/Q100299700
1V4KDGGZ,1,0,http://www.wikidata.org/entity/Q21849535
1V4KDGGZ,2,0,http://www.wikidata.org/entity/Q21883812
1V4KDGGZ,3,0,http://www.wikidata.org/entity/Q1771336
1V4KDGGZ,4,0,http://www.wikidata.org/entity/Q1757028
1V4KDGGZ,5,0,http://www.wikidata.org/entity/Q1984485
1V4KDGGZ,6,0,http://www.wikidata.org/entity/Q104784
1V4KDGGZ,7,0,http://www.wikidata.org/entity/Q175304
S9BMP4TY,1,0,http://www.wikidata.org/entity/Q28065350
S9BMP4TY,2,0,http://www.wikidata.org/entity/Q31506206
S9BMP4TY,3,0,http://www.wikidata.org/entity/Q7459857
S9BMP4TY,4,0,http://www.wikidata.org/entity/Q16688255
S9BMP4TY,5,0,http://www.wikidata.org/entity/Q3469365
S9BMP4TY,6,0,http://www.wikidata.org/entity/Q999004
EB6IPBQ8,1,0,http://www.wikidata.org/entity/Q31878728
EB6IPBQ8,2,0,http://www.wikidata.org/entity/Q31878677
EB6IPBQ8,3,0,http://www.wikidata.org/entity/Q31878477
EB6IPBQ8,4,0,http://www.wikidata.org/entity/Q31877553
KPFFDB6X,1,0,http://www.wikidata.org/entity/Q930140
KPFFDB6X,1,2,http://www.wikidata.org/entity/Q1545471
KPFFDB6X,2,0,http://www.wikidata.org/entity/Q547824
KPFFDB6X,2,2,http://www.wikidata.org/entity/Q1545471
KPFFDB6X,3,0,http://www.wikidata.org/entity/Q1782468
KPFFDB6X,3,1,http://www.wikidata.org/entity/Q113364975
KPFFDB6X,3,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,1,0,http://www.wikidata.org/entity/Q2000822
WW0HANTJ,1,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,2,0,http://www.wikidata.org/entity/Q916981
WW0HANTJ,2,1,http://www.wikidata.org/entity/Q1593841
WW0HANTJ,2,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,3,0,http://www.wikidata.org/entity/Q1782848
WW0HANTJ,3,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,4,0,http://www.wikidata.org/entity/Q7873441
WW0HANTJ,4,1,http://www.wikidata.org/entity/Q210268
WW0HANTJ,4,2,http://www.wikidata.org/entity/Q1063383
WW0HANTJ,5,0,http://www.wikidata.org/entity/Q2000801
WW0HANTJ,5,1,http://www.wikidata.org/entity/Q1357828
WW0HANTJ,5,2,http://www.wikidata.org/entity/Q246916
WW0HANTJ,6,0,http://www.wikidata.org/entity/Q1357828
WW0HANTJ,6,1,http://www.wikidata.org/entity/Q1357828
WW0HANTJ,6,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,7,0,http://www.wikidata.org/entity/Q1564445
WW0HANTJ,7,2,http://www.wikidata.org/entity/Q14759211
WW0HANTJ,8,0,http://www.wikidata.org/entity/Q1373021
WW0HANTJ,8,1,http://www.wikidata.org/entity/Q743802
WW0HANTJ,8,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,9,0,http://www.wikidata.org/entity/Q1807016
