tab_id,col_id,row_id,entity
IRGAIE8JTFW4UCM4,6,0,http://www.wikidata.org/entity/Q4458561
IRGAIE8JTFW4UCM4,6,1,http://www.wikidata.org/entity/Q833
IRGAIE8JTFW4UCM4,6,2,http://www.wikidata.org/entity/Q16789325
IRGAIE8JTFW4UCM4,6,3,http://www.wikidata.org/entity/Q1692803
IRGAIE8JTFW4UCM4,7,0,http://www.wikidata.org/entity/Q4458562
IRGAIE8JTFW4UCM4,7,1,http://www.wikidata.org/entity/Q833
IRGAIE8JTFW4UCM4,7,2,http://www.wikidata.org/entity/Q16789325
IRGAIE8JTFW4UCM4,7,3,http://www.wikidata.org/entity/Q1692803
IRGAIE8JTFW4UCM4,8,0,http://www.wikidata.org/entity/Q1692803
IRGAIE8JTFW4UCM4,8,1,http://www.wikidata.org/entity/Q833
IRGAIE8JTFW4UCM4,8,2,http://www.wikidata.org/entity/Q16789325
IRGAIE8JTFW4UCM4,8,3,http://www.wikidata.org/entity/Q1692803
IRGAIE8JTFW4UCM4,9,0,http://www.wikidata.org/entity/Q3245204
IRGAIE8JTFW4UCM4,9,1,http://www.wikidata.org/entity/Q252
IRGAIE8JTFW4UCM4,9,2,http://www.wikidata.org/entity/Q50255155
IRGAIE8JTFW4UCM4,9,3,http://www.wikidata.org/entity/Q1692802
IRGAIE8JTFW4UCM4,10,0,http://www.wikidata.org/entity/Q4453362
IRGAIE8JTFW4UCM4,10,1,http://www.wikidata.org/entity/Q884
IRGAIE8JTFW4UCM4,10,2,http://www.wikidata.org/entity/Q50261307
IRGAIE8JTFW4UCM4,10,3,http://www.wikidata.org/entity/Q1692802
IRGAIE8JTFW4UCM4,11,0,http://www.wikidata.org/entity/Q2758141
IRGAIE8JTFW4UCM4,11,1,http://www.wikidata.org/entity/Q869
IRGAIE8JTFW4UCM4,11,2,http://www.wikidata.org/entity/Q16789325
IRGAIE8JTFW4UCM4,11,3,http://www.wikidata.org/entity/Q3245202
IHWXHY0KZR2YNJGX,1,0,http://www.wikidata.org/entity/Q8603
IHWXHY0KZR2YNJGX,1,1,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,1,3,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,2,0,http://www.wikidata.org/entity/Q810855
IHWXHY0KZR2YNJGX,2,1,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,2,3,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,3,0,http://www.wikidata.org/entity/Q8055
IHWXHY0KZR2YNJGX,3,1,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,3,3,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,4,0,http://www.wikidata.org/entity/Q3579
IHWXHY0KZR2YNJGX,4,1,http://www.wikidata.org/entity/Q1016
IHWXHY0KZR2YNJGX,4,3,http://www.wikidata.org/entity/Q1016
JVE4XLPKNDWDSQ9J,1,0,http://www.wikidata.org/entity/Q1293564
JVE4XLPKNDWDSQ9J,1,1,http://www.wikidata.org/entity/Q188567
JVE4XLPKNDWDSQ9J,1,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,1,3,http://www.wikidata.org/entity/Q17497203
JVE4XLPKNDWDSQ9J,1,5,http://www.wikidata.org/entity/Q599574
JVE4XLPKNDWDSQ9J,2,0,http://www.wikidata.org/entity/Q89419430
JVE4XLPKNDWDSQ9J,2,1,http://www.wikidata.org/entity/Q524251
JVE4XLPKNDWDSQ9J,2,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,2,3,http://www.wikidata.org/entity/Q240167
JVE4XLPKNDWDSQ9J,2,5,http://www.wikidata.org/entity/Q1933
JVE4XLPKNDWDSQ9J,3,0,http://www.wikidata.org/entity/Q2479701
JVE4XLPKNDWDSQ9J,3,1,http://www.wikidata.org/entity/Q1965924
JVE4XLPKNDWDSQ9J,3,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,3,3,http://www.wikidata.org/entity/Q2759521
JVE4XLPKNDWDSQ9J,3,5,http://www.wikidata.org/entity/Q1931
JVE4XLPKNDWDSQ9J,4,0,http://www.wikidata.org/entity/Q17597241
JVE4XLPKNDWDSQ9J,4,1,http://www.wikidata.org/entity/Q36861589
JVE4XLPKNDWDSQ9J,4,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,4,3,http://www.wikidata.org/entity/Q690604
JVE4XLPKNDWDSQ9J,4,5,http://www.wikidata.org/entity/Q955728
JVE4XLPKNDWDSQ9J,5,0,http://www.wikidata.org/entity/Q26726526
JVE4XLPKNDWDSQ9J,5,1,http://www.wikidata.org/entity/Q36861519
JVE4XLPKNDWDSQ9J,5,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,5,3,http://www.wikidata.org/entity/Q2740602
JVE4XLPKNDWDSQ9J,5,5,http://www.wikidata.org/entity/Q727
JVE4XLPKNDWDSQ9J,6,0,http://www.wikidata.org/entity/Q48842250
JVE4XLPKNDWDSQ9J,6,1,http://www.wikidata.org/entity/Q36861544
JVE4XLPKNDWDSQ9J,6,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,6,3,http://www.wikidata.org/entity/Q481171
JVE4XLPKNDWDSQ9J,6,5,http://www.wikidata.org/entity/Q1008211
JVE4XLPKNDWDSQ9J,7,0,http://www.wikidata.org/entity/Q1776599
JVE4XLPKNDWDSQ9J,7,1,http://www.wikidata.org/entity/Q36861505
JVE4XLPKNDWDSQ9J,7,2,http://www.wikidata.org/entity/Q55
JVE4XLPKNDWDSQ9J,7,3,http://www.wikidata.org/entity/Q488811
JVE4XLPKNDWDSQ9J,7,5,http://www.wikidata.org/entity/Q27501091
T8P3ATGRWUHLDEIN,1,0,http://www.wikidata.org/entity/Q65735837
T8P3ATGRWUHLDEIN,1,1,http://www.wikidata.org/entity/Q63913744
T8P3ATGRWUHLDEIN,1,2,http://www.wikidata.org/entity/Q235174
T8P3ATGRWUHLDEIN,1,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,1,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,1,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,1,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,2,0,http://www.wikidata.org/entity/Q60544856
T8P3ATGRWUHLDEIN,2,1,http://www.wikidata.org/entity/Q4473387
T8P3ATGRWUHLDEIN,2,2,http://www.wikidata.org/entity/Q235174
T8P3ATGRWUHLDEIN,2,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,2,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,2,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,2,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,3,0,http://www.wikidata.org/entity/Q4582218
T8P3ATGRWUHLDEIN,3,1,http://www.wikidata.org/entity/Q28165344
T8P3ATGRWUHLDEIN,3,2,http://www.wikidata.org/entity/Q235014
T8P3ATGRWUHLDEIN,3,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,3,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,3,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,3,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,4,0,http://www.wikidata.org/entity/Q17581633
T8P3ATGRWUHLDEIN,4,1,http://www.wikidata.org/entity/Q4302672
T8P3ATGRWUHLDEIN,4,2,http://www.wikidata.org/entity/Q235174
T8P3ATGRWUHLDEIN,4,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,4,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,4,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,4,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,5,0,http://www.wikidata.org/entity/Q17581632
T8P3ATGRWUHLDEIN,5,1,http://www.wikidata.org/entity/Q17455533
T8P3ATGRWUHLDEIN,5,2,http://www.wikidata.org/entity/Q235174
T8P3ATGRWUHLDEIN,5,3,http://www.wikidata.org/entity/Q13507
T8P3ATGRWUHLDEIN,5,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,5,5,http://www.wikidata.org/entity/Q13507
T8P3ATGRWUHLDEIN,5,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,6,0,http://www.wikidata.org/entity/Q47808736
T8P3ATGRWUHLDEIN,6,1,http://www.wikidata.org/entity/Q17589805
T8P3ATGRWUHLDEIN,6,2,http://www.wikidata.org/entity/Q235014
T8P3ATGRWUHLDEIN,6,3,http://www.wikidata.org/entity/Q13507
T8P3ATGRWUHLDEIN,6,4,http://www.wikidata.org/entity/Q274745
T8P3ATGRWUHLDEIN,6,5,http://www.wikidata.org/entity/Q13507
T8P3ATGRWUHLDEIN,6,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,7,0,http://www.wikidata.org/entity/Q4638178
T8P3ATGRWUHLDEIN,7,1,http://www.wikidata.org/entity/Q20767205
T8P3ATGRWUHLDEIN,7,2,http://www.wikidata.org/entity/Q2849287
T8P3ATGRWUHLDEIN,7,3,http://www.wikidata.org/entity/Q13507
T8P3ATGRWUHLDEIN,7,4,http://www.wikidata.org/entity/Q12241
T8P3ATGRWUHLDEIN,7,5,http://www.wikidata.org/entity/Q34603
T8P3ATGRWUHLDEIN,7,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,8,0,http://www.wikidata.org/entity/Q17026611
T8P3ATGRWUHLDEIN,8,1,http://www.wikidata.org/entity/Q912887
T8P3ATGRWUHLDEIN,8,2,http://www.wikidata.org/entity/Q725574
T8P3ATGRWUHLDEIN,8,3,http://www.wikidata.org/entity/Q7832
T8P3ATGRWUHLDEIN,8,4,http://www.wikidata.org/entity/Q275681
T8P3ATGRWUHLDEIN,8,5,http://www.wikidata.org/entity/Q783558
T8P3ATGRWUHLDEIN,8,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,9,0,http://www.wikidata.org/entity/Q17026640
T8P3ATGRWUHLDEIN,9,1,http://www.wikidata.org/entity/Q1640784
T8P3ATGRWUHLDEIN,9,2,http://www.wikidata.org/entity/Q725574
T8P3ATGRWUHLDEIN,9,3,http://www.wikidata.org/entity/Q7832
T8P3ATGRWUHLDEIN,9,4,http://www.wikidata.org/entity/Q275681
T8P3ATGRWUHLDEIN,9,5,http://www.wikidata.org/entity/Q7832
T8P3ATGRWUHLDEIN,9,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,10,0,http://www.wikidata.org/entity/Q17581632
T8P3ATGRWUHLDEIN,10,1,http://www.wikidata.org/entity/Q15843088
T8P3ATGRWUHLDEIN,10,2,http://www.wikidata.org/entity/Q3555118
T8P3ATGRWUHLDEIN,10,3,http://www.wikidata.org/entity/Q458263
T8P3ATGRWUHLDEIN,10,4,http://www.wikidata.org/entity/Q12241
T8P3ATGRWUHLDEIN,10,5,http://www.wikidata.org/entity/Q458263
T8P3ATGRWUHLDEIN,10,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,11,0,http://www.wikidata.org/entity/Q65066432
T8P3ATGRWUHLDEIN,11,1,http://www.wikidata.org/entity/Q63913744
T8P3ATGRWUHLDEIN,11,2,http://www.wikidata.org/entity/Q504487
T8P3ATGRWUHLDEIN,11,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,11,4,http://www.wikidata.org/entity/Q274223
T8P3ATGRWUHLDEIN,11,5,http://www.wikidata.org/entity/Q458263
T8P3ATGRWUHLDEIN,11,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,12,0,http://www.wikidata.org/entity/Q60544856
T8P3ATGRWUHLDEIN,12,1,http://www.wikidata.org/entity/Q4473182
T8P3ATGRWUHLDEIN,12,2,http://www.wikidata.org/entity/Q504487
T8P3ATGRWUHLDEIN,12,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,12,4,http://www.wikidata.org/entity/Q274223
T8P3ATGRWUHLDEIN,12,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,12,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,13,0,http://www.wikidata.org/entity/Q4582218
T8P3ATGRWUHLDEIN,13,1,http://www.wikidata.org/entity/Q28165344
T8P3ATGRWUHLDEIN,13,2,http://www.wikidata.org/entity/Q504487
T8P3ATGRWUHLDEIN,13,3,http://www.wikidata.org/entity/Q458263
T8P3ATGRWUHLDEIN,13,4,http://www.wikidata.org/entity/Q274223
T8P3ATGRWUHLDEIN,13,5,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,13,6,http://www.wikidata.org/entity/Q29
T8P3ATGRWUHLDEIN,14,0,http://www.wikidata.org/entity/Q17581633
T8P3ATGRWUHLDEIN,14,1,http://www.wikidata.org/entity/Q4302672
T8P3ATGRWUHLDEIN,14,2,http://www.wikidata.org/entity/Q504487
T8P3ATGRWUHLDEIN,14,3,http://www.wikidata.org/entity/Q13575
T8P3ATGRWUHLDEIN,14,4,http://www.wikidata.org/entity/Q274223
T8P3ATGRWUHLDEIN,14,5,http://www.wikidata.org/entity/Q13543
T8P3ATGRWUHLDEIN,14,6,http://www.wikidata.org/entity/Q29
EBDZBHYFMM0YFMG9,1,0,http://www.wikidata.org/entity/Q2090706
EBDZBHYFMM0YFMG9,1,1,http://www.wikidata.org/entity/Q3007975
EBDZBHYFMM0YFMG9,1,2,http://www.wikidata.org/entity/Q1065928
EBDZBHYFMM0YFMG9,1,3,http://www.wikidata.org/entity/Q618251
EBDZBHYFMM0YFMG9,1,4,http://www.wikidata.org/entity/Q2520
EBDZBHYFMM0YFMG9,1,5,http://www.wikidata.org/entity/Q3007975
EBDZBHYFMM0YFMG9,2,0,http://www.wikidata.org/entity/Q165071
EBDZBHYFMM0YFMG9,2,1,http://www.wikidata.org/entity/Q3002668
EBDZBHYFMM0YFMG9,2,2,http://www.wikidata.org/entity/Q73755
EBDZBHYFMM0YFMG9,2,3,http://www.wikidata.org/entity/Q693737
EBDZBHYFMM0YFMG9,2,4,http://www.wikidata.org/entity/Q1055
EBDZBHYFMM0YFMG9,2,5,http://www.wikidata.org/entity/Q3066525
EBDZBHYFMM0YFMG9,3,0,http://www.wikidata.org/entity/Q1397445
EBDZBHYFMM0YFMG9,3,1,http://www.wikidata.org/entity/Q752411
EBDZBHYFMM0YFMG9,3,2,http://www.wikidata.org/entity/Q115062673
EBDZBHYFMM0YFMG9,3,3,http://www.wikidata.org/entity/Q693737
EBDZBHYFMM0YFMG9,3,4,http://www.wikidata.org/entity/Q127204
EBDZBHYFMM0YFMG9,3,5,http://www.wikidata.org/entity/Q752411
EBDZBHYFMM0YFMG9,4,0,http://www.wikidata.org/entity/Q2849837
EBDZBHYFMM0YFMG9,4,1,http://www.wikidata.org/entity/Q3007975
EBDZBHYFMM0YFMG9,4,2,http://www.wikidata.org/entity/Q10659212
EBDZBHYFMM0YFMG9,4,3,http://www.wikidata.org/entity/Q465611
EBDZBHYFMM0YFMG9,4,4,http://www.wikidata.org/entity/Q11925833
EBDZBHYFMM0YFMG9,4,5,http://www.wikidata.org/entity/Q9127
IN9KAV3OJMOGH6QO,1,0,http://www.wikidata.org/entity/Q2313
IN9KAV3OJMOGH6QO,1,1,http://www.wikidata.org/entity/Q339752
IN9KAV3OJMOGH6QO,1,2,http://www.wikidata.org/entity/Q61468436
IN9KAV3OJMOGH6QO,1,3,http://www.wikidata.org/entity/Q19518
IN9KAV3OJMOGH6QO,1,4,http://www.wikidata.org/entity/Q2949745
IN9KAV3OJMOGH6QO,2,0,http://www.wikidata.org/entity/Q60206
IN9KAV3OJMOGH6QO,2,1,http://www.wikidata.org/entity/Q339752
IN9KAV3OJMOGH6QO,2,2,http://www.wikidata.org/entity/Q61468436
IN9KAV3OJMOGH6QO,2,3,http://www.wikidata.org/entity/Q19518
IN9KAV3OJMOGH6QO,2,4,http://www.wikidata.org/entity/Q2949745
IN9KAV3OJMOGH6QO,3,0,http://www.wikidata.org/entity/Q78183580
IN9KAV3OJMOGH6QO,3,1,http://www.wikidata.org/entity/Q200339
IN9KAV3OJMOGH6QO,3,2,http://www.wikidata.org/entity/Q61634426
IN9KAV3OJMOGH6QO,3,3,http://www.wikidata.org/entity/Q5178
IN9KAV3OJMOGH6QO,3,4,http://www.wikidata.org/entity/Q787173
IN9KAV3OJMOGH6QO,4,0,http://www.wikidata.org/entity/Q29409
IN9KAV3OJMOGH6QO,4,1,http://www.wikidata.org/entity/Q125642
IN9KAV3OJMOGH6QO,4,2,http://www.wikidata.org/entity/Q34057353
IN9KAV3OJMOGH6QO,4,3,http://www.wikidata.org/entity/Q1065924
IN9KAV3OJMOGH6QO,4,4,http://www.wikidata.org/entity/Q24034609
QJGZVERPKY9VM85M,1,0,http://www.wikidata.org/entity/Q29166728
QJGZVERPKY9VM85M,1,1,http://www.wikidata.org/entity/Q94896
QJGZVERPKY9VM85M,1,2,"http://www.wikidata.org/entity/Q2971,http://www.wikidata.org/entity/Q29413475"
QJGZVERPKY9VM85M,1,3,http://www.wikidata.org/entity/Q29056
QJGZVERPKY9VM85M,2,0,http://www.wikidata.org/entity/Q74852515
QJGZVERPKY9VM85M,2,1,http://www.wikidata.org/entity/Q2406865
QJGZVERPKY9VM85M,2,2,http://www.wikidata.org/entity/Q28165340
QJGZVERPKY9VM85M,2,3,http://www.wikidata.org/entity/Q215816
QJGZVERPKY9VM85M,3,0,http://www.wikidata.org/entity/Q74
QJGZVERPKY9VM85M,3,1,http://www.wikidata.org/entity/Q1059112
QJGZVERPKY9VM85M,3,2,"http://www.wikidata.org/entity/Q24050095,http://www.wikidata.org/entity/Q24045405"
QJGZVERPKY9VM85M,3,3,http://www.wikidata.org/entity/Q274900
QJGZVERPKY9VM85M,4,0,http://www.wikidata.org/entity/Q22371674
QJGZVERPKY9VM85M,4,1,http://www.wikidata.org/entity/Q10820092
QJGZVERPKY9VM85M,4,2,"http://www.wikidata.org/entity/Q24050095,http://www.wikidata.org/entity/Q2745205"
QJGZVERPKY9VM85M,4,3,http://www.wikidata.org/entity/Q274309
QJGZVERPKY9VM85M,5,0,http://www.wikidata.org/entity/Q29037410
QJGZVERPKY9VM85M,5,1,http://www.wikidata.org/entity/Q7501985
QJGZVERPKY9VM85M,5,2,"http://www.wikidata.org/entity/Q2944729,http://www.wikidata.org/entity/Q27753767"
QJGZVERPKY9VM85M,5,3,http://www.wikidata.org/entity/Q29223
QJGZVERPKY9VM85M,6,0,http://www.wikidata.org/entity/Q2237169
QJGZVERPKY9VM85M,6,1,http://www.wikidata.org/entity/Q736504
QJGZVERPKY9VM85M,6,2,"http://www.wikidata.org/entity/Q24018895,http://www.wikidata.org/entity/Q27964043"
QJGZVERPKY9VM85M,6,3,http://www.wikidata.org/entity/Q274900
QJGZVERPKY9VM85M,7,0,http://www.wikidata.org/entity/Q29426040
QJGZVERPKY9VM85M,7,1,http://www.wikidata.org/entity/Q316430
QJGZVERPKY9VM85M,7,2,"http://www.wikidata.org/entity/Q24384927,http://www.wikidata.org/entity/Q29050673"
QJGZVERPKY9VM85M,7,3,http://www.wikidata.org/entity/Q215816
ZU0MIL8FZCENUJ0V,1,0,http://www.wikidata.org/entity/Q107358458
ZU0MIL8FZCENUJ0V,1,1,http://www.wikidata.org/entity/Q111189172
ZU0MIL8FZCENUJ0V,1,2,http://www.wikidata.org/entity/Q7450077
ZU0MIL8FZCENUJ0V,1,3,http://www.wikidata.org/entity/Q56659915
ZU0MIL8FZCENUJ0V,1,5,http://www.wikidata.org/entity/Q18679127
ZU0MIL8FZCENUJ0V,1,6,http://www.wikidata.org/entity/Q108419
ZU0MIL8FZCENUJ0V,2,0,http://www.wikidata.org/entity/Q111189172
ZU0MIL8FZCENUJ0V,2,1,http://www.wikidata.org/entity/Q111189244
ZU0MIL8FZCENUJ0V,2,2,http://www.wikidata.org/entity/Q7450077
ZU0MIL8FZCENUJ0V,2,3,http://www.wikidata.org/entity/Q56659915
ZU0MIL8FZCENUJ0V,2,5,http://www.wikidata.org/entity/Q18679127
ZU0MIL8FZCENUJ0V,2,6,http://www.wikidata.org/entity/Q108419
ZU0MIL8FZCENUJ0V,3,0,http://www.wikidata.org/entity/Q111189244
ZU0MIL8FZCENUJ0V,3,1,http://www.wikidata.org/entity/Q111512580
ZU0MIL8FZCENUJ0V,3,2,http://www.wikidata.org/entity/Q7450077
ZU0MIL8FZCENUJ0V,3,3,http://www.wikidata.org/entity/Q56659915
ZU0MIL8FZCENUJ0V,3,5,http://www.wikidata.org/entity/Q18679127
ZU0MIL8FZCENUJ0V,3,6,http://www.wikidata.org/entity/Q108419
ZU0MIL8FZCENUJ0V,4,0,http://www.wikidata.org/entity/Q111512580
ZU0MIL8FZCENUJ0V,4,1,http://www.wikidata.org/entity/Q101320555
ZU0MIL8FZCENUJ0V,4,2,http://www.wikidata.org/entity/Q7450077
ZU0MIL8FZCENUJ0V,4,3,http://www.wikidata.org/entity/Q56659915
ZU0MIL8FZCENUJ0V,4,5,http://www.wikidata.org/entity/Q18679127
ZU0MIL8FZCENUJ0V,4,6,http://www.wikidata.org/entity/Q108419
ZU0MIL8FZCENUJ0V,5,0,http://www.wikidata.org/entity/Q101320555
ZU0MIL8FZCENUJ0V,5,1,http://www.wikidata.org/entity/Q63385935
ZU0MIL8FZCENUJ0V,5,2,http://www.wikidata.org/entity/Q7450077
ZU0MIL8FZCENUJ0V,5,3,http://www.wikidata.org/entity/Q56659915
ZU0MIL8FZCENUJ0V,5,5,http://www.wikidata.org/entity/Q18679127
ZU0MIL8FZCENUJ0V,5,6,http://www.wikidata.org/entity/Q108419
SDFF8OUA5XZZTPDB,1,0,http://www.wikidata.org/entity/Q75153255
SDFF8OUA5XZZTPDB,1,1,http://www.wikidata.org/entity/Q313447
SDFF8OUA5XZZTPDB,1,2,http://www.wikidata.org/entity/Q20010834
SDFF8OUA5XZZTPDB,2,0,http://www.wikidata.org/entity/Q75153255
SDFF8OUA5XZZTPDB,2,1,http://www.wikidata.org/entity/Q313447
SDFF8OUA5XZZTPDB,2,2,http://www.wikidata.org/entity/Q75153259
SDFF8OUA5XZZTPDB,3,0,http://www.wikidata.org/entity/Q4639785
SDFF8OUA5XZZTPDB,3,1,http://www.wikidata.org/entity/Q127069
SDFF8OUA5XZZTPDB,3,2,http://www.wikidata.org/entity/Q8049101
SDFF8OUA5XZZTPDB,4,0,http://www.wikidata.org/entity/Q191939
SDFF8OUA5XZZTPDB,4,1,http://www.wikidata.org/entity/Q127067
SDFF8OUA5XZZTPDB,4,2,http://www.wikidata.org/entity/Q208505
SWILMTD9TBUR8DO5,1,0,http://www.wikidata.org/entity/Q58867829
SWILMTD9TBUR8DO5,1,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,1,3,http://www.wikidata.org/entity/Q16699433
SWILMTD9TBUR8DO5,2,0,http://www.wikidata.org/entity/Q61468412
SWILMTD9TBUR8DO5,2,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,2,3,http://www.wikidata.org/entity/Q20655440
SWILMTD9TBUR8DO5,3,0,http://www.wikidata.org/entity/Q93776570
SWILMTD9TBUR8DO5,3,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,3,3,http://www.wikidata.org/entity/Q1454820
SWILMTD9TBUR8DO5,4,0,http://www.wikidata.org/entity/Q19846332
SWILMTD9TBUR8DO5,4,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,4,3,http://www.wikidata.org/entity/Q16699433
SWILMTD9TBUR8DO5,5,0,http://www.wikidata.org/entity/Q64339116
SWILMTD9TBUR8DO5,5,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,5,3,http://www.wikidata.org/entity/Q18538877
SWILMTD9TBUR8DO5,6,0,http://www.wikidata.org/entity/Q199775
SWILMTD9TBUR8DO5,6,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,6,3,http://www.wikidata.org/entity/Q16699433
SWILMTD9TBUR8DO5,7,0,http://www.wikidata.org/entity/Q64307426
SWILMTD9TBUR8DO5,7,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,7,3,http://www.wikidata.org/entity/Q18538877
SWILMTD9TBUR8DO5,8,0,http://www.wikidata.org/entity/Q12125825
SWILMTD9TBUR8DO5,8,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,8,3,http://www.wikidata.org/entity/Q116234000
SWILMTD9TBUR8DO5,9,0,http://www.wikidata.org/entity/Q703983
SWILMTD9TBUR8DO5,9,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,9,3,http://www.wikidata.org/entity/Q23837172
SWILMTD9TBUR8DO5,10,0,http://www.wikidata.org/entity/Q5136318
SWILMTD9TBUR8DO5,10,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,10,3,http://www.wikidata.org/entity/Q1454820
SWILMTD9TBUR8DO5,11,0,http://www.wikidata.org/entity/Q643264
SWILMTD9TBUR8DO5,11,2,http://www.wikidata.org/entity/Q657415
SWILMTD9TBUR8DO5,11,3,http://www.wikidata.org/entity/Q16686000
K3A30D4MW0ABN0X9,1,0,http://www.wikidata.org/entity/Q150964
K3A30D4MW0ABN0X9,1,1,http://www.wikidata.org/entity/Q5132600
K3A30D4MW0ABN0X9,1,2,http://www.wikidata.org/entity/Q96260861
K3A30D4MW0ABN0X9,1,3,http://www.wikidata.org/entity/Q33
K3A30D4MW0ABN0X9,1,4,http://www.wikidata.org/entity/Q95375459
K3A30D4MW0ABN0X9,2,0,http://www.wikidata.org/entity/Q833930
K3A30D4MW0ABN0X9,2,1,http://www.wikidata.org/entity/Q4652400
K3A30D4MW0ABN0X9,2,2,http://www.wikidata.org/entity/Q516371
K3A30D4MW0ABN0X9,2,3,http://www.wikidata.org/entity/Q65112588
K3A30D4MW0ABN0X9,2,4,http://www.wikidata.org/entity/Q207326
K3A30D4MW0ABN0X9,3,0,http://www.wikidata.org/entity/Q150964
K3A30D4MW0ABN0X9,3,1,http://www.wikidata.org/entity/Q5132600
K3A30D4MW0ABN0X9,3,2,http://www.wikidata.org/entity/Q108569666
K3A30D4MW0ABN0X9,3,3,http://www.wikidata.org/entity/Q667416
K3A30D4MW0ABN0X9,3,4,http://www.wikidata.org/entity/Q221014
K3A30D4MW0ABN0X9,4,0,http://www.wikidata.org/entity/Q833930
K3A30D4MW0ABN0X9,4,1,http://www.wikidata.org/entity/Q4650712
K3A30D4MW0ABN0X9,4,2,http://www.wikidata.org/entity/Q115062199
K3A30D4MW0ABN0X9,4,3,http://www.wikidata.org/entity/Q616370
K3A30D4MW0ABN0X9,4,4,http://www.wikidata.org/entity/Q205827
L4M2BZ2TVLP7BB4L,1,0,http://www.wikidata.org/entity/Q1964419
L4M2BZ2TVLP7BB4L,1,1,http://www.wikidata.org/entity/Q211
L4M2BZ2TVLP7BB4L,1,3,http://www.wikidata.org/entity/Q1936652
L4M2BZ2TVLP7BB4L,2,0,http://www.wikidata.org/entity/Q1777670
L4M2BZ2TVLP7BB4L,2,1,http://www.wikidata.org/entity/Q211
L4M2BZ2TVLP7BB4L,2,3,http://www.wikidata.org/entity/Q11871440
L4M2BZ2TVLP7BB4L,3,0,http://www.wikidata.org/entity/Q21165391
